drug name,side effect,side effect,side effect,side effect,side effect,interacts with,interacts with,interacts with,disease name,disease category,drug category,product name,company name,clinical trial title,clinical trial start date,clinical trial completion date,clinical trial participants,clinical trial status,clinical trial condition,clinical trial condition,clinical trial address,clinical trial institution,clinical trial address,clinical trial main researcher,clinical trial condition
cetuximab,somnolence,headache,cough,renal failure,carcinoma,,,Adenocarcinoma,Cancer,Antineoplastic agents,ERBITUX,ImClone LLC,Immune Response on Neoadjuvant Therapy in Non-small-cell Lung Cancer (NSCLC),2007.01.01,2011.06.01,41,Completed,Carcinoma Non-small-cell Lung,Laryngeal Neoplasms,Austria,Medical University of Vienna,University Hospital Internal Medicine,Wolfgang Hilbe,Mouth Neoplasms
cetuximab,somnolence,headache,cough,renal failure,carcinoma,,,Complementary component deficiency,Immunological,Antineoplastic agents,ERBITUX,ImClone LLC,Immune Response on Neoadjuvant Therapy in Non-small-cell Lung Cancer (NSCLC),2007.01.01,2011.06.01,41,Completed,Carcinoma Non-small-cell Lung,Laryngeal Neoplasms,Austria,Medical University of Vienna,University Hospital Internal Medicine,Wolfgang Hilbe,Mouth Neoplasms
etanercept,dizziness,abdominal pain,nausea,melanoma,,,,Asthma,Respiratory,Antirheumatic agents,ENBREL,Immunex Corporation,Can We Miss Pigmented Lesions in Psoriasis Patients?,2007.09.01,2012.04.01,6,Completed,Non-melanoma Skin Cancer,Psoriasis,United States,University of Alabama at Birmingham,UAB Dermatology,Boni Elewski MD,Melanoma
etanercept,dizziness,abdominal pain,nausea,melanoma,,,,Lymphoma,Cancer,Antirheumatic agents,ENBREL,Immunex Corporation,Can We Miss Pigmented Lesions in Psoriasis Patients?,2007.09.01,2012.04.01,6,Completed,Non-melanoma Skin Cancer,Psoriasis,United States,University of Alabama at Birmingham,UAB Dermatology,Boni Elewski MD,Melanoma
urokinase,back pain,fever,nausea,,,,,Alzheimer disease,Neurological,Thrombolytic agents,Kinlytic,ImaRx Therapeutics Inc,,,,,,,,,,,,
urokinase,back pain,fever,nausea,,,,,Plasminogen deficiency,Hematological,Thrombolytic agents,Kinlytic,ImaRx Therapeutics Inc,,,,,,,,,,,,
abciximab,,,,,,,Complementary component deficiency,Immunological,Anticoagulants,REOPRO,Eli Lilly and Company,Efficacy Study on Early Versus Late Abciximab Administration During Primary Coronary Angioplasty,2006.04.01,2008.12.01,110,Completed,Myocardial Infarction,,Italy,University of Pisa,Cardiothoracic Department Ospedale Cisanello,Prof. Anna Sonia Petronio,
abciximab,,,,,,,Glanzmann thrombasthenia,Hematological,Antiplatelet agents,REOPRO,Eli Lilly and Company,Efficacy Study on Early Versus Late Abciximab Administration During Primary Coronary Angioplasty,2006.04.01,2008.12.01,110,Completed,Myocardial Infarction,,Italy,University of Pisa,Cardiothoracic Department Ospedale Cisanello,Prof. Anna Sonia Petronio,
hydrocortisone,,,,,butabarbital,salsalate,midodrine,Asthma,Respiratory,Anti-inflammatory agents,MyOxin,GM Pharamceuticals Inc,Low Doses Corticosteroids as Adjuvant Therapy for the Treatment of Severe H1N1 Flu,2010.03.01,2011.12.01,40,Terminated,Pneumonia Viral,Influenza in Humans,France,University of Versailles,Raymond Poincaré hospital,Djillali Annane,
hydrocortisone,,,,,butabarbital,salsalate,midodrine,Atherosclerosis,Cardiovascular,Anti-inflammatory agents,MyOxin,GM Pharamceuticals Inc,Low Doses Corticosteroids as Adjuvant Therapy for the Treatment of Severe H1N1 Flu,2010.03.01,2011.12.01,40,Terminated,Pneumonia Viral,Influenza in Humans,France,University of Versailles,Raymond Poincaré hospital,Djillali Annane,
denileukin diftitox,dizziness,headache,pain,dehydration,vasodilatation,,,Severe combined immunodeficiency,Immunological,Antineoplastic agents,Ontak,Eisai Inc,,,,,,,,,,,,
denileukin diftitox,dizziness,headache,pain,dehydration,vasodilatation,,,Combined immunodeficiency,Immunological,Antineoplastic agents,Ontak,Eisai Inc,,,,,,,,,,,,
